ID,PRICE
0,21902.986842596893
1,23520.19405348838
2,32680.338889443454
3,8772.267082362943
4,43877.61321562622
5,26268.106446469537
6,33484.76928681805
7,86334.08686676066
8,12496.78729648555
9,113732.99231967004
10,65445.4119607153
11,9367.88892640063
12,71590.87336058772
13,16308.116866497445
14,63403.98614856794
15,46899.1586924155
16,8465.074777833363
17,20672.289061978354
18,26687.638074935632
19,28570.77428613452
20,13520.780550852975
21,79032.4197654329
22,32112.424563325392
23,47606.55610162819
24,54302.94463962702
25,82397.26083489302
26,31544.122711078653
27,16600.01602961781
28,14087.908056456028
29,41534.53394261843
30,30150.61715306546
31,37581.76439818935
32,30243.90822279318
33,25753.555377889916
34,17157.1963841348
35,15605.575242242554
36,32883.33812420113
37,16761.107405705592
38,23382.987793237484
39,51821.606732623295
40,165812.04149391723
41,61036.416659564755
42,56640.85700229342
43,44200.32158248622
44,21978.85569491275
45,12644.018391849433
46,46353.18824587662
47,15827.39116112154
48,45591.31103329974
49,28806.324332914242
50,26218.56499963952
51,17225.03761291143
52,32519.49774152383
53,30647.70404423637
54,15232.925336206317
55,26189.85819823796
56,52094.50754641553
57,16793.754162210436
58,14990.175080578783
59,28955.795850468956
60,24644.933647054233
61,63020.13724765336
62,26599.174551213073
63,27867.050567453876
64,47320.008714106065
65,75522.08154490216
66,28629.070123205816
67,40293.06742706365
68,25396.10396464965
69,39207.54396808655
70,52926.98715698361
71,12247.4775946169
72,28501.542454423747
73,25024.823873933692
74,38633.51136110758
75,16806.565641013454
76,13957.991459955756
77,11702.88341809758
78,54240.43050323524
79,30830.545235618392
80,15753.076703136918
81,26815.236349087405
82,40298.46255840799
83,55968.40155310097
84,37204.87572712344
85,27801.938058441843
86,56530.121698651434
87,67039.88503035894
88,58624.26452817585
89,15390.98841675378
90,46826.81059441399
91,45675.8400610769
92,6354.36570969106
93,44935.41031562306
94,17293.672901749793
95,73355.28830670704
96,22166.520819585516
97,21822.919261392475
98,7624.741482772782
99,80110.99077357713
100,10001.975284665808
101,23988.892794197727
102,58532.71823945658
103,9366.89536664346
104,59955.695806041906
105,23130.01131057679
106,26229.760646829378
107,51536.78969625493
108,38211.907523862465
109,34944.77608284685
110,60623.35003961664
111,46454.984584232676
112,65262.16545807782
113,15625.182701664782
114,37946.94474208977
115,12696.845804966428
116,14919.38217219531
117,40075.70013133635
118,23662.922627000815
119,37634.020066650126
120,27065.496392275112
121,44706.17141289194
122,15818.433082270245
123,30502.793014968556
124,17723.209933797578
125,6087.851579671068
126,16291.993332571747
127,38018.74454726376
128,7593.225369099795
129,-2748.430343256904
130,70741.04817497256
131,18951.436234897785
132,23998.86561226234
133,12588.69012441534
134,71238.67790907486
135,48834.87149006979
136,31865.110679951147
137,14031.521413425353
138,58348.546484266815
139,24129.998538330754
140,35615.10447996498
141,56628.29158992113
142,26553.27532200964
143,29329.585644158396
144,42377.20944945789
145,8224.91178343496
146,37992.96629272941
147,58925.73310839156
148,32669.440722148094
149,28965.102472598894
150,65676.76427283918
151,18785.600348130196
152,9103.172600064841
153,33041.923022202034
154,25808.417418765475
155,21412.276070278887
156,19415.144332423726
157,21400.721883593276
158,12032.11124441349
159,37645.2141311965
160,46094.1411947125
161,41949.44293822796
162,15186.982604859999
163,31755.60788912942
164,43310.38521609051
165,23237.794655649705
166,33231.729860520645
167,9775.306820149135
168,32978.02365253913
169,13044.726069793089
170,30233.30937797217
171,134940.55460702782
172,9225.402724159583
173,12072.204828088734
174,23966.900022751095
175,12775.451546794851
176,27187.970604431615
177,25262.232452288357
178,91891.87634826374
179,37332.687469881384
180,8283.274092727204
181,38131.721867872904
182,27198.817650986097
183,24998.634271738014
184,36358.33492927543
185,34430.73217392907
186,24521.861029667572
187,34363.143314113346
188,48985.77406807128
189,43054.830742041784
190,16839.304517304572
191,19274.072426326748
192,16610.479764734664
193,18018.76097992123
194,35101.296201404555
195,34793.01502587921
196,22492.60177722335
197,34537.604796232925
198,44983.92212906357
199,65643.94326828778
200,29363.502327233462
201,47319.31098890936
202,23191.784528089196
203,27776.959430923765
204,38600.928909755705
205,42295.456609990935
206,30812.03960561723
207,154967.95558948885
208,22524.073923970962
209,61704.823673399354
210,79543.05799917383
211,26285.77935428501
212,71141.23222595523
213,68152.74873294846
214,28375.826260121925
215,26951.067982243916
216,12372.227331625654
217,37349.56813714957
218,19240.699024869613
219,55372.27089369802
220,19513.451716075804
221,29665.898391437546
222,36622.81437782565
223,6270.046248475515
224,35573.934628620766
225,25446.298459654306
226,63623.75062299283
227,30491.629737132364
228,21972.16202852181
229,17966.365404919365
230,40305.545067089544
231,126209.62571085592
232,17394.46963313239
233,18195.703332152145
234,11982.187142918367
235,64410.801546774994
236,22016.587124923735
237,56596.533708596115
238,11840.066676000544
239,331929.73340619676
240,11423.082242422077
241,22741.18887842344
242,24190.80095107186
243,79702.43646442353
244,38628.09656951008
245,49888.40430658604
246,43145.673572504405
247,30404.46855280149
248,43330.11391965732
249,28056.738146737298
250,13141.47317562401
251,33781.28585852233
252,68548.19556177375
253,21574.13283047145
254,33276.73369726985
255,30169.391929359157
256,29794.125825342682
257,15601.169544376671
258,16365.973627760357
259,101627.05279954852
260,21290.601736854736
261,24382.57548324567
262,8623.455886370648
263,26470.974829288407
264,15087.145282816202
265,26902.372129002215
266,31264.105369485682
267,18320.76097037298
268,15697.657101152992
269,33466.720985934844
270,25518.115742951253
271,44498.650066518756
272,70530.90046623872
273,38827.91548555438
274,48286.85519349378
275,47334.52548007747
276,47493.219977552835
277,25625.939802738652
278,21829.649762551977
279,15057.258316972251
280,43480.96435558332
281,47726.3282447115
282,11144.214609217595
283,32925.83158008433
284,23372.53179087675
285,10218.8376577527
286,27576.5476496687
287,32759.84300006845
288,14662.679636984758
289,41101.548346034244
290,35934.35425954075
291,30629.674522438887
292,14779.869519453732
293,17424.970482969286
294,17267.129275487907
295,42866.83022662044
296,27459.60959916768
297,31777.10642009343
298,12645.005799753499
299,76309.01406282435
300,30357.052179276478
301,12089.567928360493
302,49694.014925619245
303,62185.47289976329
304,43249.65212423072
305,36801.605102057234
306,31376.52443182831
307,125752.05351105779
308,56696.38532809534
309,18367.630636270325
310,29283.069816362833
311,20108.272910383417
312,12955.553044958346
313,48312.38796333749
314,112783.60896695813
315,49223.1579200182
316,66684.36132491352
317,18232.463802460705
318,28168.41084513245
319,42122.063377954844
320,26122.262021366823
321,27754.48143634048
322,24269.64230534697
323,24703.237139567766
324,13966.266524012512
325,32598.92763927071
326,25009.387265927362
327,48886.96605652115
328,16596.317931320737
329,15585.88312231897
330,31093.314878059187
331,73312.4220806345
332,40005.64555344108
333,50047.3342974466
334,8923.930320610589
335,18496.374211731414
336,20853.31677402054
337,43524.466386770146
338,41469.52421296715
339,66004.16602434214
340,26148.378146189392
341,16281.66558247123
342,14184.27350771068
343,28483.037341781604
344,18518.305267867276
345,30249.07651866745
346,37402.94030171279
347,12708.461595091294
348,27554.434800743486
349,96945.02191504018
350,81895.89295558595
351,13583.592101278979
352,61965.542495182955
353,61015.02029659618
354,20400.551353325776
355,6213.225370628926
356,33093.46508368864
357,55094.052952999526
358,57440.57269669524
359,66040.29387216477
360,46408.33685024898
361,33893.48594821902
362,23754.918206234124
363,40792.846654776025
364,10678.90445124274
365,27662.470550451013
366,37608.19019298952
367,39220.32999640791
368,45256.82021013723
369,29247.13844964075
370,7307.763164874696
371,21320.216806564003
372,27999.94111112754
373,65177.103065347335
374,111557.16252090283
375,19713.05896881955
376,35832.49544055462
377,35651.16343499709
378,23958.944768697038
379,117849.00344393008
380,14049.816083476619
381,30193.276402704018
382,18632.460299901868
383,16536.662757372585
384,38093.926014535646
385,43228.49709198034
386,32631.572099060475
387,28265.209139598246
388,62590.05755871361
389,44837.484034761495
390,21195.58820480644
391,14378.321562624995
392,28774.792251614184
393,38485.649147720724
394,18113.90739922689
395,15288.489473451269
396,43125.680711499415
397,42256.37250990033
398,30123.341609487226
399,21332.122045281158
400,68837.50230545412
401,94679.6791538429
402,11909.148238674115
403,48611.601695597965
404,48957.28530054225
405,21845.832388072544
406,23365.6884593691
407,50672.73483862207
408,38788.8564331585
409,50331.13924276356
410,25693.025167404612
411,23596.19028627843
412,18527.93297212859
413,30482.78708746168
414,25648.219529388414
415,29924.315957166807
416,9943.593074797533
417,53195.5370736301
418,49525.48410235234
419,57717.808802742424
420,20430.093631340485
421,41265.44110046438
422,10690.852948578797
423,32370.9732393435
424,51833.832321748894
425,51329.10001065274
426,20463.300933382372
427,44865.6570636215
428,16037.350169497187
429,41065.55664281742
430,17281.210059986744
431,18202.85951459409
432,24215.232042664335
433,20303.89512938622
434,23232.41045986815
435,27184.91759157056
436,45550.96205496623
437,30034.70858519998
438,29660.521835509473
439,32778.07901369036
440,14194.848596855074
441,37695.397680943395
442,32445.72171839263
443,30052.138116685008
444,18270.641187665955
445,19152.42192616829
446,23371.641800784062
447,32894.694633417836
448,41600.10771390275
449,4504.592781862861
450,25143.105027399066
451,21268.667956874033
452,54794.817156631616
453,33105.687988583704
454,111958.12484616601
455,13267.87358836698
456,81161.3414678414
457,18352.892837756008
458,28294.06047805891
459,9414.530631248419
460,22655.42498159568
461,17985.410523354498
462,7558.501110676611
463,28423.07738691487
464,30103.814317334873
465,40144.46296645073
466,18388.585812722984
467,45926.25203227011
468,28077.953553297488
469,39640.22126424628
470,21344.59364457747
471,11840.249730832318
472,16918.41940039828
473,64464.241382545224
474,19028.849498981024
475,54066.7582014095
476,12357.25353851033
477,28137.36985669355
478,49927.22205459628
479,35885.531207961954
480,40932.7046923669
481,173275.32081805312
482,57486.412117264656
483,63498.19684388793
484,31498.01696478746
485,102941.72937802675
486,34812.43581308911
487,47437.286270125325
488,19675.100174536325
489,85153.88448936406
490,25134.976388366613
491,146147.9545317838
492,173764.13978351775
493,26621.113748070195
494,54175.66266085554
495,16877.178760899198
496,13289.206158631428
497,23523.563101112355
498,25088.681216582063
499,23199.9622028661
500,28463.296340275483
501,44465.573437302686
502,26921.404324745057
503,22098.7674801994
504,22015.53823347928
505,57685.923154468794
506,40981.477776076856
507,28748.178079031048
508,9992.162388544963
509,24225.454125280135
510,37609.72773115198
511,12271.166426070988
512,50262.623744356904
513,56217.93144721081
514,22187.4850465711
515,48571.96141494212
516,12408.855843329307
517,30874.305857828243
518,43316.790690631475
519,81251.80352126979
520,7205.065870329282
521,70833.88768388203
522,27115.594585834682
523,22408.489378531176
524,19708.070197358775
525,10622.863755610117
526,17375.07369662662
527,29099.83044037522
528,23112.792760450444
529,55139.915128520566
530,25678.069840335032
531,40748.57690594961
532,61102.12269502999
533,79496.13666322484
534,50403.67074360435
535,32180.58481695511
536,74856.45451741558
537,45797.312221493296
538,19622.795521067867
539,10580.832550636069
540,40479.26593219719
541,30473.03866943042
542,22559.420269140788
543,40268.956212088866
544,16434.455995651217
545,44436.85193831331
546,50114.35087427676
547,55274.24301244673
548,41903.469659304596
549,10073.49228618738
550,29786.295084139485
551,10323.837389051654
552,33378.46685129236
553,39112.16613033483
554,148004.33055822412
555,43088.77001694023
556,12472.25347162721
557,9900.305952813978
558,10373.780230641993
559,28029.833412568274
560,13853.41961809829
561,34934.3814469026
562,15956.10933142352
563,14870.864873019913
564,86860.6014636919
565,38461.81587359324
566,20431.750898132752
567,30856.903763014343
568,125421.95008656397
569,29607.579692343068
570,22079.823168948467
571,147308.657577511
572,12801.472028791783
573,28813.788003262758
574,39662.7397276965
575,27394.504139263754
576,149794.9141924992
577,23748.36947630148
578,30433.06676450836
579,12942.176819869343
580,30792.03553590929
581,61773.41368703565
582,36328.22793678932
583,21249.408888070986
584,19305.268479716353
585,11135.02961264427
586,27444.0175478641
587,31639.82529738696
588,12912.960013340662
589,15732.417740537418
590,20501.85840197118
591,22811.40914217795
592,22341.325771133234
593,70874.17965843975
594,72391.7903865308
595,102321.86317884989
596,38912.284591899384
597,33146.985917092665
598,37975.843075960904
599,24778.051197072633
600,27672.85265169532
601,10142.617998707121
602,42506.69569935958
603,28627.456908171916
604,22470.744092269604
605,18124.407816858664
606,24348.0407566023
607,50289.185762808935
608,10891.018831372126
609,33266.50634847327
610,73180.41415812867
611,22331.10578802809
612,25415.40523943089
613,47545.96833849898
614,65439.1868151214
615,43007.25909665568
616,24467.81676580929
617,49938.855199136146
618,23908.30159513727
619,23422.121130696723
620,15278.56127847381
621,13167.803462507536
622,291374.796033345
623,42210.80759723727
624,32874.362680341335
625,26834.25869413843
626,11701.890282185992
627,24378.68873592765
628,84380.70731661063
629,42782.98802254137
630,101302.06626662161
631,90447.7350562098
632,35138.30764904504
633,77356.59603998972
634,47016.00413344489
635,50907.30322035117
636,167900.28559730845
637,56018.353373740785
638,39060.431973125924
639,21484.46271819985
640,34665.077451295096
641,40771.295372049084
642,37624.45504846318
643,36070.608955468255
644,13508.854436793074
645,30418.05010311081
646,26518.2528552951
647,52303.82455428099
648,28849.20242309981
649,16225.429901319
650,10762.555428036534
651,39796.06636034998
652,13793.023438184238
653,14057.638230919156
654,133012.14408872725
655,18319.90328895219
656,46778.401575319134
657,36309.822022839326
658,19668.718670249324
659,38909.54781758912
660,32096.98256776878
661,15162.092142624915
662,18617.758093197688
663,6184.102459853162
664,28238.96390090781
665,21516.963179272556
666,38955.396812999825
667,30167.422983272107
668,31283.438676962498
669,80229.12964293227
670,35959.380631645436
671,16839.15074241959
672,17449.235911635475
673,44160.99341580349
674,50380.44040902911
675,62587.285568522544
676,32309.055883805297
677,25258.308113180763
678,13771.955170117179
679,45795.98608484182
680,18824.629941115832
681,73719.28077307835
682,11236.455066250071
683,23274.322452640896
684,27373.433252725757
685,64574.147618069954
686,32478.613831315502
687,10810.22284655756
688,27494.7611241221
689,10217.944283244356
690,26546.3483560193
691,16468.752170289878
692,89241.81360018573
693,25106.74230550739
694,36595.38410044232
695,31680.651222323784
696,84267.43993944475
697,39480.18328287668
698,37689.011484930765
699,28502.719933441156
700,21651.99604166581
701,40203.684298052845
702,33309.49023708741
703,25032.743989559425
704,28855.00419586294
705,27011.74304144266
706,17902.041804265933
707,13904.607081947952
708,43273.027594440005
709,18091.74864857236
710,30123.582233480643
711,61788.275786987804
712,35682.665801751944
713,92274.96104271758
714,40211.729229379154
715,23579.669433884785
716,21351.54901641309
717,30250.24144302155
718,50916.59469345532
719,47581.85895788054
720,19672.726701479754
721,39554.74209490146
722,35249.35629632518
723,84429.73844473825
724,63479.99655202925
725,66787.40694713536
726,14328.609351295532
727,17232.98077859105
728,35630.62882870572
729,15980.025833211761
730,14976.544146928281
731,28907.346418491437
732,16138.008834850461
733,121288.43068327455
734,68411.70013048101
735,14699.12818091017
736,47738.23245722734
737,43166.95957565026
738,36229.11530386121
739,11649.325259756843
740,8762.383812760603
741,25004.514227556654
742,32516.374780551927
743,30908.495424813267
744,27609.71871887721
745,36735.48042335361
746,12159.669415435195
747,132759.87022016436
748,31550.71469677841
749,26390.262767596563
750,43934.08396103196
751,29577.385954730304
752,26742.258967136662
753,78751.72564945692
754,18934.864383463348
755,37684.155939271994
756,35630.831310781025
757,11540.978555592974
758,34956.01096015532
759,21523.09377016966
760,50578.45917674566
761,14259.490465550638
762,8158.46929433599
763,82583.87354874417
764,52343.199681841455
765,26248.009676522903
766,91820.77333051733
767,18495.10146396941
768,61136.29457922055
769,37111.98612326105
770,28724.09451390963
771,29579.223032570775
772,58604.122107550094
773,50072.74977874739
774,68973.92705301881
775,31771.90849798621
776,29754.766563459652
777,17369.787246961365
778,36818.48759366132
779,42253.40446251395
780,28634.31926525477
781,14171.912378745434
782,67250.83913810835
783,48698.371696946546
784,25870.399082414027
785,46183.07372281362
786,23660.394662233222
787,68138.74227697101
788,26002.31163017483
789,15435.039048450402
790,25186.57208934871
791,16588.191717471844
792,9901.29986857151
793,23504.33613858276
794,31222.5697829462
795,33491.01629879597
796,35522.68401730683
797,56901.13308470462
798,18705.899275831383
799,13381.47397806583
800,13169.841449893785
801,44418.4858673695
802,66644.40684031998
803,8832.34550689623
804,35760.864607781776
805,31079.081514126865
806,8561.02554030389
807,25359.950896151197
808,27500.11690678827
809,15701.495826827395
810,36139.13839106903
811,20033.810586169777
812,36591.16263885858
813,22857.30448808028
814,33246.77206143822
815,26270.869061406793
816,25921.99912509947
817,27051.161563570568
818,33755.10957109001
819,118627.01378908311
820,40753.189519729596
821,45446.73724260016
822,63104.58035680457
823,28880.156143253844
824,34784.19432639285
825,38035.621336135824
826,31266.3640215019
827,38645.627170103005
828,83092.79897973323
829,17528.906613379266
830,33558.054523008985
831,30766.74032405026
832,39537.750341090534
833,30992.651751040263
834,5109.420609522173
835,16397.407889338
836,14043.41771610097
837,17139.488715665993
838,11993.63780892466
839,48972.98266686357
840,26962.024464555987
841,38633.51161995004
842,29854.178849897235
843,31030.953743429283
844,13429.624479577282
845,24038.436624781796
846,43774.37837895047
847,22942.490673553864
848,71197.07836488228
849,15880.995628450288
850,36072.417417339355
851,16432.251622862124
852,63965.48860531678
853,45428.68185863908
854,15732.772689530417
855,39237.939961751676
856,25517.04509469145
857,110137.65165598542
858,42743.915488775005
859,32781.36377068715
860,44493.821825827756
861,24141.11550964501
862,26731.104000731713
863,34113.70469649354
864,38649.096491458025
865,45727.57894266858
866,41030.78523879685
867,19185.708090212567
868,44475.78263318313
869,23794.469285423198
870,11634.11586287807
871,51627.6935275557
872,16509.294001603168
873,38453.348668369625
874,29136.157380566165
875,27005.954122646577
876,42974.33865415702
877,131039.85203673756
878,18596.485300669246
879,15065.761600615308
880,26317.078299840876
881,31294.857104022132
882,102427.35719526662
883,36261.87637534127
884,30122.373683827373
885,16182.194891513724
886,28231.375200741266
887,14379.643832183474
888,393675.4915045571
889,21362.473093806253
890,37153.7679934871
891,12404.509777283616
892,41899.64827053055
893,80164.0282135212
894,41297.7287101476
895,49479.20161239352
896,20424.871511160414
897,47693.462281822234
898,26506.402291288818
899,24148.424009117927
900,27571.56995868547
901,47278.259087814586
902,70650.26316657032
903,63872.49881663845
904,13312.849377059425
905,14221.174580622994
906,26591.874226877364
907,53274.624959294815
908,20462.350454885112
909,26937.54405802124
910,39913.689505554496
911,46249.34868853095
912,55869.960925745385
913,13449.390175169461
914,29357.34334885989
915,23977.460476991633
916,30228.979586289464
917,22137.133626994273
918,21613.417206468097
919,42625.79057473262
920,100222.66717600067
921,21994.22002141526
922,29043.267068535966
923,29141.043222947967
924,13299.73701419128
925,39643.796678663755
926,27781.496670427976
927,38794.445959334385
928,64932.57400325114
929,24561.28471277353
930,23242.70507191405
931,30220.7408643456
932,62862.47334861975
933,26455.9545406585
934,23892.925642734896
935,37746.92459461127
936,33296.28742946086
937,7655.851372816998
938,20570.36707603586
939,37056.03657210779
940,41410.148805968995
941,27949.140754520555
942,10260.283557389355
943,35530.66877935072
944,21693.657465402237
945,13404.155740765354
946,25537.169739204393
947,48101.17354707588
948,23842.72673377068
949,27366.550307634145
950,92918.58226357462
951,7450.5173898314315
952,33434.946618183276
953,47736.916161897
954,27427.914706979464
955,86685.06286884325
956,38892.6639554843
957,14347.240593150078
958,11432.099518665342
959,52094.50754641553
960,62945.14547450831
961,40411.43983720603
962,53552.84510101658
963,81789.20249675399
964,15061.455389733766
965,23750.009211514887
966,16785.879768043113
967,44196.31369016582
968,45475.5092734442
969,20841.049417084916
970,31066.956320149387
971,27361.844018924614
972,30613.070224383922
973,129663.82028248
974,36721.871166126875
975,17776.41875925064
976,16797.792676977846
977,14446.147389270134
978,20398.69933781633
979,20840.04273528235
980,53971.46292458749
981,34149.56613594345
982,18276.00897372465
983,60641.735153222
984,15501.904500260913
985,13634.432063043236
986,17730.37205284716
987,66500.51892646254
988,12856.859105298261
989,55967.31004909655
990,9284.737289247301
991,20783.367375768114
992,13748.62137852494
993,17540.52069242351
994,13242.061531799254
995,40582.96364941721
996,34734.24615032336
997,65461.95688973864
998,184359.80672777336
999,77370.72699388285
1000,28263.49622742513
1001,42818.71373465685
1002,12015.753892709812
1003,103172.01985574112
1004,59707.607022923665
1005,38063.23991399573
1006,221498.33802412832
1007,22363.340396902822
1008,23790.485677643755
1009,29657.79368976758
1010,7351.18191380208
1011,33443.92349635456
1012,49686.309915529484
1013,22368.53474251278
1014,24551.549356308664
1015,44079.96588453586
1016,10361.109465589638
1017,50636.14883828652
1018,17455.083017327226
1019,28305.18911074972
1020,30068.69051619142
1021,35577.66053774414
1022,14522.067627933788
1023,41149.35728448426
1024,24469.968076175726
1025,65798.94574739053
1026,29451.05539342453
1027,23629.674660889123
1028,40399.46278552815
1029,30513.213445041725
1030,45995.7463660892
1031,14444.283138824048
1032,59794.14701612952
1033,29122.40142652899
1034,56511.2676852236
1035,105472.37626661632
1036,27039.566292072188
1037,63084.42503122758
1038,53790.54262530522
1039,64229.58684417704
1040,22543.96839616285
1041,13847.933501907062
1042,21017.438408356134
1043,36121.0565225836
1044,12991.13988659202
1045,36771.403773476646
1046,20482.74473139567
1047,41122.33532393241
1048,36245.443252815334
1049,23525.69023078262
1050,10808.69785599526
1051,44142.80679136444
1052,9516.12063664148
1053,40950.18371558562
1054,26100.805474146735
1055,86980.53777243361
1056,38364.07950402399
1057,39081.264718399034
1058,45672.525477455594
1059,87176.24123444698
1060,81263.73066255888
1061,32689.845923253284
1062,39423.63727684423
1063,28669.85055161487
1064,26915.497359176956
1065,32040.768182895128
1066,35819.59114537881
1067,29755.61715368946
1068,62004.20974431821
1069,12842.917381817706
1070,10202.535957094713
1071,32248.777956463186
1072,28322.667310095698
1073,40834.857677933775
1074,10333.890894017672
1075,11151.679386861902
1076,34639.55398733859
1077,12056.737665417677
1078,116896.4798643811
1079,17896.51890742437
1080,23604.575156162664
1081,36803.40909612659
1082,20646.391537531683
1083,51693.09898371897
1084,38808.511625139006
1085,169594.59300977323
1086,58367.02200242032
1087,49038.77251108087
1088,117877.713109868
1089,45301.183238824284
1090,145803.33082351708
1091,44409.406023253316
1092,57239.84921141733
1093,16674.98333434685
1094,32101.571570762037
1095,147825.38625131242
1096,59382.538372617455
1097,10612.31857176062
1098,31889.487889399705
1099,72081.76252289984
1100,24584.925290012103
1101,40661.842423201204
1102,36060.667562167044
1103,35605.297193876955
1104,10420.09874153194
1105,56074.24375628149
1106,33314.62514782254
1107,33602.20838637287
1108,14234.254113290228
1109,12077.308097532688
1110,20921.071898966908
1111,21223.839904411736
1112,15744.616357182387
1113,9531.281446310188
1114,51036.17904181648
1115,17102.49201263612
1116,23592.382066819813
1117,33151.628119769186
1118,17937.683900934597
1119,9487.452108993053
1120,119664.22682149505
1121,26614.197050262635
1122,17265.870971832333
1123,25368.41583726703
1124,37715.36394710957
1125,25005.02295411729
1126,33882.76532924444
1127,29462.631399180096
1128,35388.20592949987
1129,26355.035271627472
1130,19311.392944945386
1131,51883.28592316402
1132,29092.143649316484
1133,18579.021253493822
1134,7042.06678406182
1135,19636.57329065626
1136,29428.223190744135
1137,43411.717242125495
1138,26465.685180305423
1139,225800.65826128525
1140,26380.730465759112
1141,29073.95534964319
1142,125522.34322845176
