ID,PRICE
1143,48622.436063580164
1144,21742.37646661862
1145,43347.33349299003
1146,9778.99585572432
1147,33942.70420267324
1148,51301.0529429022
1149,34328.81416968539
1150,14758.5686271375
1151,28213.14522364476
1152,17452.163193307675
1153,30279.74815347623
1154,53335.77298765166
1155,87555.45684614129
1156,19840.80756503343
1157,10328.401820022002
1158,68078.37349552097
1159,41381.74840563874
1160,50306.20535983033
1161,13125.449585636861
1162,57747.64131792135
1163,38931.69503672584
1164,20901.873436789047
1165,25046.670479537264
1166,59232.45856133533
1167,21212.023462510377
1168,48940.271081007995
1169,27398.848300229893
1170,24263.415378222984
1171,8196.670061893468
1172,47226.806610336105
1173,26464.56876649251
1174,18566.61080316233
1175,26497.81953849064
1176,26095.054970064462
1177,28176.995504733
1178,27752.40354315906
1179,239954.16808622787
1180,32173.71018751325
1181,21850.50217926519
1182,12973.849351809697
1183,30174.331396069614
1184,32393.70938719761
1185,44843.27411267727
1186,20763.20825982768
1187,22678.16854379707
1188,27857.311134101215
1189,18697.26296578375
1190,23549.784602896456
1191,38549.54521994592
1192,11514.016210841799
1193,43367.39556573744
1194,27499.69463220164
1195,15007.56769270282
1196,11059.701672663534
1197,40665.88082921065
1198,43796.05821087941
1199,84885.66389184122
1200,35073.71139724523
1201,44421.051394702445
1202,30234.128709711484
1203,24045.5632195902
1204,12445.884121827532
1205,19241.55272210827
1206,24290.452677505695
1207,39070.81918742487
1208,36487.248926504355
1209,32772.46233305347
1210,34011.54081503159
1211,36242.81067806434
1212,33043.95735324836
1213,44748.85712026538
1214,24908.40821738794
1215,27472.514576480575
1216,15405.860573444454
1217,38615.95569693756
1218,117728.52976717029
1219,18986.801805134062
1220,17494.17289873432
1221,16657.530278635906
1222,33393.52963416525
1223,100955.05582485611
1224,27982.600698387854
1225,26314.356417046118
1226,37078.252766409816
1227,37434.085541224864
1228,24634.329338008767
1229,68693.79472795989
1230,36137.32686497955
1231,93017.29851963447
1232,56494.78159890813
1233,64039.09280096502
1234,51403.1540958606
1235,31178.413714553113
1236,26418.210365165076
1237,17475.498205440777
1238,30738.81785579049
1239,38108.463482337196
1240,44571.89741589079
1241,16250.607383737337
1242,43477.573578245625
1243,51248.84375906393
1244,31007.544881984206
1245,9502.306155079194
1246,12421.373541840596
1247,24395.697385941712
1248,-27010.193642535603
1249,24641.53262908718
1250,44223.65973985502
1251,7478.206217483705
1252,12295.26079266941
1253,10814.573669351215
1254,12736.321879168927
1255,30721.67719273182
1256,15767.525974213662
1257,51319.331969010054
1258,44211.332302970615
1259,27790.377707027867
1260,58148.294190325876
1261,24289.59762424141
1262,80544.65279826043
1263,25976.288610185617
1264,10384.318848562853
1265,24240.311493954636
1266,17883.043123185336
1267,20790.23063234588
1268,15075.74970466632
1269,40760.600792486955
1270,14528.946000804803
1271,10742.553399021486
1272,25410.820391658926
1273,23777.13801288181
1274,25618.374342397965
1275,11980.558872299376
1276,23174.830498959367
1277,30270.834847447935
1278,44385.92664220769
1279,46770.91673780157
1280,10031.516106139496
1281,22125.039422123446
1282,8534.59575374903
1283,7691.56769573089
1284,37656.39065067692
1285,18438.059019230648
1286,30583.453299746172
1287,10398.306238720465
1288,24897.866259144885
1289,16261.015590999303
1290,27834.614290971043
1291,30187.041587596515
1292,10756.604773222954
1293,19761.177351657087
1294,314010.64285028423
1295,30392.110781572195
1296,36767.17693841808
1297,61652.136516711085
1298,46616.94991608837
1299,117728.52976717029
1300,22682.181258345026
1301,65072.577235764926
1302,157018.95819133118
1303,32185.629221824667
1304,60868.7029546088
1305,22563.926943412873
1306,5966.760383855934
1307,39549.24359196595
1308,100852.16192640057
1309,11327.228542655794
1310,19883.4592209435
1311,30046.312578939272
1312,23242.691665396847
1313,29220.25169162633
1314,33798.273327667375
1315,19243.766818356202
1316,23716.97984469988
1317,19975.89903256605
1318,47252.64936051983
1319,20736.581493529702
1320,13665.75116267635
1321,12912.398701462225
1322,51879.05195560648
1323,35051.5903544835
1324,42442.97305824763
1325,8206.783253348407
1326,44041.33889955677
1327,39522.77673554595
1328,51382.69261438445
1329,41733.90160082921
1330,40188.326178347816
1331,40760.92494235395
1332,41709.60157354847
1333,18014.026370059008
1334,63648.51418356858
1335,71360.8016700994
1336,34661.945471995605
1337,22749.62300005355
1338,37130.52239322913
1339,48308.931448476505
1340,29742.14444315319
1341,10728.004636390697
1342,46397.060513175464
1343,23217.34180008643
1344,48603.862488038714
1345,29733.430031790624
1346,32685.198878237745
1347,20679.936740067424
1348,31756.88261940467
1349,32181.464005634203
1350,65160.83276494163
1351,27865.807078363683
1352,15505.405575162991
1353,16331.819404915386
1354,53145.69901165759
1355,29859.260556409678
1356,38544.61713206504
1357,66874.31269407069
1358,9692.747643321312
1359,81178.55235064316
1360,69007.19734432087
1361,29348.23166304228
1362,20819.680716774714
1363,47251.737651901974
1364,12876.709572996402
1365,33289.150482795594
1366,27054.491760907895
1367,10350.150722418502
1368,42335.91106736482
1369,35182.12944061215
1370,22920.72624769677
1371,49946.12192995207
1372,6850.143832063965
1373,16553.651000729966
1374,68655.23246154109
1375,25244.28920379525
1376,21826.28874629354
1377,14731.001781216535
1378,33527.12589475108
1379,48453.18586323755
1380,29259.249323095348
1381,25189.522581762725
1382,22832.871986933595
1383,42121.096232049276
1384,41745.46738227194
1385,14855.564451329876
1386,24900.48965442543
1387,35686.24562406965
1388,24724.54379202731
1389,9147.883102294456
1390,28378.818541064415
1391,8867.052959466822
1392,19700.962025942088
1393,88124.54402456245
1394,29481.754838602803
1395,117729.51870979277
1396,75509.20796631055
1397,10730.716047270917
1398,13405.520791781759
1399,12923.921968562678
1400,48760.9063735896
1401,88961.94135996197
1402,22777.25551937238
1403,38293.41161005748
1404,65670.13410950615
1405,21316.62132641653
1406,12107.956193415237
1407,18501.673220311506
1408,98954.63406578447
1409,27787.66282057952
1410,30413.607520494235
1411,70502.68665224213
1412,51421.429423507674
1413,6387.572147893068
1414,20834.720268209327
1415,32228.8457099589
1416,33556.162196127785
1417,89762.6650742392
1418,16227.044699105538
1419,19632.858039720384
1420,21578.885877118733
1421,37013.76273168621
1422,31724.620249817734
1423,17331.553996187275
1424,9888.184299442655
1425,20393.701269871803
1426,14438.532134468573
1427,22521.36222997551
1428,36107.533248458436
1429,22585.5380871871
1430,31181.93086953494
1431,40458.18966082151
1432,27031.889116664748
1433,12737.033001705617
1434,15467.689036019086
1435,23165.425231287038
1436,23511.764208453482
1437,35058.172067140345
1438,22857.697312293225
1439,38860.77522260697
1440,10678.129453451218
1441,8193.469454814543
1442,19195.248327038513
1443,34936.15819162356
1444,22065.559671988452
1445,41876.32588562272
1446,17948.887807680152
1447,13734.597967964937
1448,22025.517861834753
1449,30961.749101133428
1450,48069.618172758856
1451,15878.92467080051
1452,9453.725126066629
1453,44214.46937233286
1454,22338.34894861424
1455,19327.954960834588
1456,51691.06763666495
1457,31492.10772329154
1458,28624.66307445445
1459,34580.48796151763
1460,23219.383258031674
1461,41888.79581681354
1462,34531.987826850665
1463,25189.2105091719
1464,8554.58291067819
1465,13291.990264202426
1466,65849.3675329485
1467,9439.819224937799
1468,351081.56300629
1469,39449.256059439715
1470,27740.127724743314
1471,40628.762263625766
1472,37866.9657810131
1473,25462.21064688147
1474,16992.184857929813
1475,32161.310556855864
1476,15255.5614023608
1477,13098.674355737165
1478,45034.88062922385
1479,15901.792546103177
1480,30232.112547319914
1481,11975.391464752665
1482,28461.9723168655
1483,43936.70831167346
1484,70182.72705559222
1485,19184.787161098026
1486,25191.854844441656
1487,15486.219081567695
1488,46113.01100290803
1489,42561.52708416705
1490,32985.54975736481
1491,19103.010714715743
1492,52175.53698077334
1493,21431.457199143264
1494,19721.518525832766
1495,25436.755564971998
1496,20849.31951689236
1497,28929.380242374824
1498,170592.42861162487
1499,16288.143285089021
1500,23427.934123925475
1501,68965.92493704072
1502,9198.235457782715
1503,48218.86462143488
1504,42685.78724284499
1505,17390.64656165917
1506,25247.664620534943
1507,21457.864874038525
1508,55547.926278548235
1509,49272.68574265793
1510,14078.707001199366
1511,25718.8836803934
1512,34039.67283493585
1513,22106.423482421742
1514,64209.31463547707
1515,37071.07219160476
1516,41784.57783327331
1517,11037.286729334939
1518,43399.99505148264
1519,26658.25694422581
1520,38110.02575771436
1521,17323.182017876625
1522,49687.47198132593
1523,12395.422812983556
1524,30799.3581898022
1525,12340.444005653122
1526,38017.12583452645
1527,36690.1557750321
1528,31293.039596855837
1529,31044.02455627908
1530,37294.11233105782
1531,40645.74350631044
1532,56734.29386057042
1533,18553.714913782987
1534,296954.01822699094
1535,37062.58832719565
1536,93661.84145988512
1537,25431.415060534844
1538,39444.639864321616
1539,18607.31845842505
1540,49318.096265112494
1541,23953.24545109719
1542,107244.77666350958
1543,22812.69072951354
1544,53059.249816032185
1545,34031.33876383823
1546,21794.13861727314
1547,7518.558427821089
1548,30609.39278074787
1549,34403.352906013104
1550,26498.41822815386
1551,42931.95875652594
1552,48071.95229791188
1553,29204.866167231547
1554,33085.607560090255
1555,45526.63153257399
1556,33054.69351212859
1557,40786.41656793114
1558,30695.87729125344
1559,28124.567270841344
1560,31832.697236596512
1561,24756.52582029154
1562,27677.85525219773
1563,30223.376659934314
1564,13425.218912624898
1565,16931.033851877906
1566,80420.96352371183
1567,9282.650828296972
1568,21298.975440859307
1569,25457.26239501509
1570,11248.040037050536
1571,306066.97258424055
1572,19030.517968668326
1573,36825.71070161137
1574,33938.6047684503
1575,45109.22702332363
1576,61956.59587097175
1577,146605.63286275763
1578,29682.51973709413
1579,31832.96303882589
1580,28829.08675541432
1581,38102.29497596456
1582,24386.756233327666
1583,46866.118950485456
1584,17385.93088445677
1585,15174.288990000421
1586,25015.78734767955
1587,31620.90757636842
1588,42572.11409690696
1589,25837.06771696007
1590,11370.830547357082
1591,21686.955380209136
1592,14696.681053821449
1593,22861.10689642238
1594,64256.07625259692
1595,38234.3994201715
1596,17790.27236084421
1597,32546.340736224032
1598,41509.829319206656
1599,22745.874695746854
1600,14858.728533371834
1601,48004.919844988915
1602,12661.506410487144
1603,12733.556589782092
1604,12345.407271633616
1605,30059.23241039819
1606,26792.68258128702
1607,17363.93945238776
1608,18646.600278770322
1609,34185.16860638316
1610,41999.66778894884
1611,31025.669077915703
1612,55100.07621588377
1613,26690.293683273874
1614,143188.75289682834
1615,15059.475813870446
1616,146117.21031254783
1617,38142.74724798347
1618,20262.03154768156
1619,26088.418043966663
1620,21139.833844991066
1621,10260.853315461134
1622,22743.19422703232
1623,16055.957470535872
1624,15018.41460524066
1625,27995.625983348204
1626,13379.422475237545
1627,7956.846321708534
1628,18047.713994180314
1629,19114.306883164634
1630,11785.6915311947
1631,53484.27982497507
1632,30513.12799468417
1633,24825.06903620345
1634,75257.04463343219
1635,28026.934380292267
1636,91425.57443314331
1637,6958.711541077451
1638,26760.52031839994
1639,225111.4522668164
1640,26716.29934371307
1641,21785.224794949652
1642,22305.988798083134
1643,33723.14490950366
1644,57122.94631743827
1645,20788.149552977902
1646,15475.654266043808
1647,13608.197787646435
1648,13696.422530536287
1649,37703.29960714182
1650,26073.906759070847
1651,84301.35621498537
1652,19722.50057923244
1653,74586.34521931913
1654,35454.78233215431
1655,65580.84534616172
1656,40585.197876178514
1657,14178.224724263337
1658,22572.639248331503
1659,32220.805115214906
1660,84357.09748408182
1661,23378.752400930203
1662,33454.32115083733
1663,15647.746155643214
1664,12204.322963544713
1665,28025.554193140968
1666,43453.553066045046
1667,9395.369548270233
1668,25283.505207818882
1669,19602.612936963524
1670,27487.619861387
1671,36420.98744346617
1672,10969.047651716017
1673,128392.52624693145
1674,60451.72545696729
1675,8733.00795149888
1676,61779.87395284579
1677,15884.220570514799
1678,17605.886630891873
1679,26885.026511288877
1680,14504.457993316217
1681,37511.57177527701
1682,71472.3551649789
1683,6460.878603803151
1684,23676.393838883785
1685,14374.373492377776
1686,162898.8692921319
1687,23837.636761541355
1688,20578.15366781372
1689,183287.15736760802
1690,32896.06822568214
1691,49304.668813504155
1692,44288.89111963303
1693,32191.368102425764
1694,17768.874559326963
1695,97663.5531308754
1696,44096.95240412802
1697,44064.374598931136
1698,31262.850009135025
1699,23423.780877763922
1700,33622.35569541595
1701,15630.216873041707
1702,54446.71204801464
1703,69329.49313088744
1704,46419.47810068623
1705,14164.657028990854
1706,49616.3811922237
1707,17407.368429283622
1708,32475.732839290853
1709,11611.004561945552
1710,37131.188882833485
1711,29590.93850762698
1712,44006.401737617554
1713,33605.96646807537
1714,72985.80220980015
1715,17415.036003563942
1716,25565.121149155395
1717,64322.68875419425
1718,51660.56416172094
1719,30187.30076597358
1720,42153.85180762736
1721,29124.499342636012
1722,25041.003260260673
1723,43623.32558434598
1724,44470.27623039302
1725,17838.504095484484
1726,31327.459536371174
1727,28211.36274393728
1728,22477.636270577164
1729,52341.0922645097
1730,23712.45474912219
1731,33604.9998499825
1732,52823.38533219717
1733,11247.946890467609
1734,7925.227774625254
1735,14068.671662003499
1736,38032.113136627624
1737,22694.69457694667
1738,52283.50859197816
1739,19065.707199302113
1740,27002.96044599413
1741,43076.47526441177
1742,21605.850373029578
1743,15314.549537033561
1744,40846.86870055143
1745,26736.970253066822
1746,8269.97697749527
1747,38296.93392939814
1748,18122.248194875243
1749,27015.337192154093
1750,11568.182188594377
1751,33967.85729284563
1752,27830.6265038551
1753,23199.02599174659
1754,85828.58568752526
1755,27010.46820794484
1756,28185.309002867696
1757,42167.05332554137
1758,30292.93083750628
1759,30512.801950485886
1760,55417.404449479436
1761,48320.30589311875
1762,18216.256124612184
1763,48262.20848332494
1764,21235.67035298067
1765,27894.868981414893
1766,69713.53521793654
1767,55636.72874863693
1768,23350.21467003968
1769,32560.295680042946
1770,29560.926990819517
1771,411466.69371405174
1772,21335.127603007804
1773,31803.23434463489
1774,32051.73815057402
1775,37923.4250325887
1776,13653.920931400113
1777,24967.82759766492
1778,18111.0658731541
1779,22760.657466534005
1780,48533.834707782895
1781,18792.585324214037
1782,21642.469117086144
1783,47112.97784351518
1784,23584.316989974035
1785,27656.54781569048
1786,28860.38638133724
1787,27182.48311608589
1788,31644.779425989233
1789,21401.389168202615
1790,34143.890969264176
1791,22506.42267853964
1792,20832.91984870351
1793,5982.984328195338
1794,19209.81324979839
1795,22386.70118684067
1796,43572.803746760765
1797,8846.774127984196
1798,17918.109457685066
1799,44190.968573114966
1800,66415.77538064095
1801,48059.246639426296
1802,36488.629203150434
1803,21105.393004810885
1804,44574.90040753054
1805,38917.00212338934
1806,28758.732732724657
1807,14937.014771125338
1808,9085.417105852628
1809,67757.36116103681
1810,47421.10096778329
1811,29063.741075281323
1812,23225.141736657068
1813,33438.409331031246
1814,12742.275805687996
1815,39971.24366877678
1816,20653.38769748808
1817,5878.84561739974
1818,21256.802943142186
1819,40753.510728830996
1820,10102.372172879815
1821,34909.85398403906
1822,104847.1540150927
1823,50212.827609868065
1824,25397.866942902776
1825,7866.9332003654135
1826,64480.30016602593
1827,6972.706869428066
1828,37276.80451946626
1829,35697.34579017498
1830,27652.08569081135
1831,47311.38338037966
1832,68201.17369010938
1833,29172.019681259746
1834,28693.703554231175
1835,68259.72006733248
1836,40992.134715487744
1837,38843.09744537069
1838,27047.935098673865
1839,37852.814153249856
1840,19307.839216460983
1841,131229.75580281077
1842,17610.09427402576
1843,51985.90254273461
1844,13101.016843737194
1845,34243.13383332575
1846,52065.93839208904
1847,9001.615980042838
1848,82984.71597963216
1849,31274.15567137524
1850,45233.01618965357
1851,53852.26340279095
1852,41877.46239045358
1853,28657.363533245636
1854,21790.859189955238
1855,34220.06009408788
1856,48903.635850107436
1857,28664.839271635607
1858,13420.09760946783
1859,13907.892646740613
1860,57938.8741343105
1861,26764.108508181434
1862,54520.75705725047
1863,16300.54508517733
1864,82403.24283106602
1865,37346.38762215911
1866,26831.91228881112
1867,45367.95226899573
1868,19623.96116060688
1869,72022.09275819565
1870,33794.542988318746
1871,12189.53850220356
1872,26633.624553839978
1873,30479.902673638382
1874,10122.13114803735
1875,11697.51656111596
1876,8568.290915924998
1877,20381.892956023872
1878,138929.87351436916
1879,21088.433311184534
1880,34330.935733709455
1881,18647.911841201345
1882,35327.87784046193
1883,35520.77674338052
1884,10629.061177485619
1885,83616.80666766595
1886,9529.243158497256
1887,17739.548335697582
1888,33267.23015156287
1889,22310.665852715032
1890,14710.634537034517
1891,58376.11555009071
1892,19892.01543663439
1893,29278.739019024608
1894,33420.486387548
1895,62640.69910687507
1896,30804.04374396206
1897,22949.574498832448
1898,15943.407230589195
1899,41831.29883392243
1900,32855.19545729368
1901,46998.15955262604
1902,47917.62000245693
1903,55870.33059920698
1904,26073.53984047499
1905,11984.761824789703
1906,9170.565157194986
1907,31258.541778764786
1908,34028.43962461347
1909,37841.87620845031
1910,49348.75884198642
1911,12748.34668496835
1912,51211.0275314635
1913,16192.02101520017
1914,11709.830177770229
1915,139235.45752405186
1916,22150.661236373235
1917,22088.288618914106
1918,29887.0687188458
1919,4561.418184753865
1920,8175.988232535053
1921,38926.37054579299
1922,26070.307718832388
1923,49790.11022969411
1924,46017.23826824545
1925,30967.71949669805
1926,13910.2945833414
1927,14694.877056813873
1928,73647.31572037838
1929,80761.13427645656
1930,47103.55701235991
1931,11180.752338670538
1932,23747.627892580076
1933,16223.041370958314
1934,20987.105778483572
1935,15608.780734114598
1936,30924.737768550305
1937,83124.36397426261
1938,93814.13955709654
1939,75530.25807118008
1940,58150.57695690783
1941,79466.71813805359
1942,81345.72499264182
1943,47621.23679332966
1944,40948.215362382456
1945,22974.653829258525
1946,14461.943294706487
1947,20020.48086044954
1948,25896.637969104955
1949,11829.273191554319
1950,30976.571614847733
1951,90134.47944078404
1952,29469.88665874417
1953,18678.791453087157
1954,32241.19479906774
1955,42554.08212304424
1956,10663.866219771953
1957,31467.876851113288
1958,52452.920168661905
1959,26188.8614717512
1960,70393.34131744153
1961,39142.738053009816
1962,56993.49019805695
1963,19668.1786539133
1964,12859.423171147899
1965,14016.439511348744
1966,25977.00311371393
1967,46989.18402987642
1968,63118.47050737014
1969,27337.71031065093
1970,12878.343391177748
1971,23015.225983638917
1972,37636.45276349781
1973,36001.980846398634
1974,6956.743174720029
1975,6683.724469060236
1976,16572.856526572003
1977,55425.0957406765
1978,13536.385952967941
1979,14034.141905264702
1980,26863.04652175253
1981,63036.82185724483
1982,17459.154631058795
1983,17070.539125429066
1984,24204.114774655507
1985,23481.803893927994
1986,30569.06932676592
1987,16223.05120282023
1988,27371.385523245153
1989,50552.60883540948
1990,34179.67343088927
1991,10574.980409746546
1992,31632.864158011977
1993,47395.97521370171
1994,10115.970977356952
1995,43780.2476427644
1996,59825.156421889915
1997,28242.18184634112
1998,39821.495483406354
1999,48325.81193443333
2000,7265.080217910401
2001,8611.8309092764
2002,15185.333356365476
2003,11209.964261621895
2004,34389.22505776823
2005,17168.91773344987
2006,27784.108173629815
2007,18712.394651786275
2008,79267.00635341804
2009,31944.06542204804
2010,51247.74697894136
2011,69871.15802401995
2012,53963.869869672024
2013,18363.68980124405
2014,26829.793379472107
2015,12559.18415559639
2016,30967.670350359076
2017,38839.79942183629
2018,52007.59013968341
2019,30435.395362820997
2020,15696.902468924754
2021,25370.3523956906
2022,103536.87609892587
2023,44304.6019854777
2024,38915.22470223441
2025,27336.441929982186
2026,20136.43929325944
2027,25179.86543940831
2028,32350.94609683149
2029,55447.6968385582
2030,19130.161658168494
2031,61157.915024273105
2032,16681.679249129087
2033,47740.55154772858
2034,58939.85100864218
2035,40580.1849235368
2036,28022.136497876974
2037,51420.87748065873
2038,142373.8802027506
2039,29957.98365362447
2040,34673.821966463336
2041,35199.680671916154
2042,51118.355585410805
2043,30145.275753938306
2044,18226.47406058853
2045,19279.261542320623
2046,7744.350366570065
2047,36013.979682863464
2048,22165.214389927012
2049,29541.48464426821
2050,43204.56828614689
2051,36318.4208592944
2052,46580.1298717507
2053,24685.543534166038
2054,33933.29465190576
2055,35703.71690173841
2056,69481.75205362766
2057,22749.326614715294
2058,23305.77398856733
2059,10761.20861676204
2060,81888.72899301388
2061,25975.365276477147
2062,12704.66473145
2063,65839.43030047035
2064,58553.80064692443
2065,122059.8165817753
2066,23228.6362912544
2067,21817.341656117875
2068,116349.89187174542
2069,27908.92848420632
2070,22940.472308703887
2071,32843.39604733745
2072,41928.91648238344
2073,22310.152707640253
2074,128328.89361775442
2075,47873.80831454736
2076,121809.34052471377
2077,31595.91635809498
2078,8240.637020794404
2079,16656.359980742473
2080,12316.98597765714
2081,15305.533442800586
2082,110787.47895014308
2083,16427.68185397905
2084,38277.747767999084
2085,53979.704382798234
2086,15456.360687842956
2087,23289.166132952592
2088,27596.896643908924
2089,306471.00938186
2090,28471.388616675173
2091,13855.63327192785
2092,56840.28901192408
2093,24231.12050534541
2094,47541.65386744707
2095,61753.881091139185
2096,88538.42047903036
2097,34052.75467768115
2098,19012.42079272872
2099,62861.776773306774
2100,17465.167847425448
2101,34782.26118673257
2102,12295.422000209457
2103,12720.780632697613
2104,36822.42896565008
2105,40387.91950131336
2106,86091.89695459943
2107,36402.37582645428
2108,56962.392285081354
2109,11944.240124525466
2110,29297.45278964401
2111,31950.92228057109
2112,13266.817355563955
2113,34427.78885856404
2114,19806.509707382662
2115,32035.23043894282
2116,42587.68230914153
2117,20054.95571233857
2118,32057.88906622575
2119,158413.24872409977
2120,72131.61599377634
2121,112839.35607639623
2122,54429.02767149021
2123,21556.500067938185
2124,39651.42130904541
2125,14264.142400904098
2126,13648.235559424942
2127,6994.752735057946
2128,222833.93480434874
2129,33872.853058051674
2130,24654.23914471053
2131,13702.690931438872
2132,56551.81071024689
2133,45735.474147285866
2134,30707.058555780095
2135,6119.5017823608205
2136,25011.0930589382
2137,23471.042621090353
2138,51379.347883796676
2139,24783.09148761065
2140,27622.837445476725
2141,83755.46278526122
2142,13648.90902952261
2143,237340.43096415387
2144,48131.146408010536
2145,11717.652917903264
2146,13047.31641094997
2147,41045.525032531965
2148,13491.673967359267
2149,42965.27544963517
2150,27496.086178328038
2151,252795.05919619618
2152,30732.21702198574
2153,41298.0116801293
2154,22865.450043210767
2155,41610.58650028246
2156,46309.38492820369
2157,17327.9866304523
2158,34916.700231521216
2159,47190.999821950245
2160,144883.71830732518
2161,29328.379380220882
2162,42820.08904664567
2163,39818.23055269604
2164,14681.677772748822
2165,29382.16290524764
2166,25683.61266246932
2167,27297.37285430664
2168,218304.91361942177
2169,22657.141113117963
2170,28920.68303916477
2171,29369.20190508713
2172,8614.361435557148
2173,16339.765453554419
2174,14739.446871786815
2175,32051.545931344255
2176,85833.1458696886
2177,16962.682122893628
2178,27874.562467476007
2179,22087.377909457213
2180,17632.54717828601
2181,50950.412999264765
2182,21371.237448913507
2183,30921.59512044418
2184,14000.289605400776
2185,224599.01374749254
2186,33291.17403031125
2187,25642.86686672686
2188,38494.66325697723
2189,20172.02380722967
2190,80342.17636035688
2191,22577.05294044879
2192,30093.04631706877
2193,33434.429665180345
2194,19793.7004097132
2195,30310.95238881231
2196,37508.675878951835
2197,19906.618177392753
2198,49655.08789612575
2199,137221.20203435983
2200,74217.22309275088
2201,72319.57464701911
2202,59316.14207501858
2203,54720.649832999
2204,56665.25762016274
2205,11831.707557616737
2206,58101.37754291572
2207,19420.33035138757
2208,53211.459354261206
2209,36444.099290761034
2210,12978.232938838091
2211,60856.99185502735
2212,55116.141136317354
2213,62622.19801659511
2214,61791.80113615637
2215,37780.78306251413
2216,59019.03879149112
2217,15682.697767363365
2218,140876.69408644098
2219,38612.675833973204
2220,56618.717449097705
2221,15372.908801314694
2222,30978.106455947825
2223,24903.164734616064
2224,31444.215811144426
2225,17044.99876025889
2226,10641.3772868825
2227,40971.59692087689
2228,40460.07755793663
2229,76724.57967626631
2230,23750.146542148894
2231,18396.84711662221
2232,19382.119819703028
2233,26446.986455433667
2234,6040.17263002841
2235,40635.737061821856
2236,34386.81645883342
2237,26650.12757437527
2238,11515.596113008045
2239,31594.757866858687
