ID,PRICE
2240,91822.08242499844
2241,46181.931396793276
2242,44947.9139127381
2243,98613.8311316376
2244,40805.10717531977
2245,22095.53890884831
2246,26207.563551693802
2247,12693.327417659102
2248,66811.90790421085
2249,35543.53116582098
2250,48399.27814093104
2251,48691.27036929746
2252,41865.39715459364
2253,18138.893073156272
2254,24825.56037719698
2255,26788.327026878713
2256,58606.43408764855
2257,13762.447412708087
2258,18209.8446575863
2259,7792.570649802169
2260,16169.322380611902
2261,68841.46967743624
2262,38573.4128908022
2263,65986.75158232087
2264,29950.47611137524
2265,19306.757875690666
2266,26024.699194019515
2267,11497.133123108279
2268,41089.03076834454
2269,45336.23178676133
2270,46970.494351739
2271,5644.2190972537155
2272,25372.917001888352
2273,50689.153035609386
2274,26530.61633525085
2275,21253.29990405286
2276,48199.641828776366
2277,37074.44190210868
2278,8680.389897416813
2279,25458.727141397554
2280,41871.37504453005
2281,51607.797906216
2282,41524.45476554332
2283,30486.59146181952
2284,28742.50466560652
2285,19636.785610799012
2286,29407.65003933853
2287,40484.31222797206
2288,16443.084467996287
2289,45768.89691401755
2290,35069.54151216027
2291,47138.71023813034
2292,17439.464644245625
2293,86686.9307588039
2294,31568.710564587116
2295,23815.868677151477
2296,14271.777565645833
2297,37872.628113194216
2298,64594.907832535515
2299,40847.59416405882
2300,15517.515669443754
2301,26377.802756354293
2302,13875.518812059834
2303,15164.740797471504
2304,21566.81262977708
2305,10841.135725572183
2306,64914.45900548434
2307,22369.755144472547
2308,9045.497030969878
2309,10040.970805407353
2310,21702.042790471984
2311,9135.093208986109
2312,9081.07230292772
2313,58635.35509646348
2314,9964.428855875309
2315,43627.630298517885
2316,24951.81152733667
2317,20558.06933407519
2318,15783.033642955072
2319,9174.92910537735
2320,19691.72837473826
2321,18353.841131093362
2322,27164.680171143194
2323,51282.62689272923
2324,19248.26828339536
2325,176459.5436828403
2326,10034.824448016783
2327,57454.53649813497
2328,50352.13198607415
2329,30819.05674638875
2330,9199.945400368215
2331,104830.87212162834
2332,48590.941389368985
2333,31498.376150956195
2334,41400.470253774394
2335,28948.474300516034
2336,17858.1656482481
2337,9668.402619009265
2338,41072.41241811195
2339,31288.026299056623
2340,18764.95789770387
2341,16282.012041878985
2342,25927.254817711073
2343,21310.40213718795
2344,20193.389523069767
2345,88275.3060921671
2346,20951.816302338608
2347,29169.82852944849
2348,24414.482744981713
2349,20557.60560386383
2350,40877.08779848049
2351,32865.12650311081
2352,27265.061095203273
2353,23572.826907213966
2354,22330.85164313339
2355,15841.797708517319
2356,15816.44032709576
2357,15639.407017796255
2358,21222.811175823517
2359,23041.06641163745
2360,15025.175229065246
2361,10925.21219961698
2362,21629.087264738348
2363,34377.46515672872
2364,20684.42532851461
2365,34047.32345749349
2366,86867.31053960539
2367,16932.516893084943
2368,13914.761667698915
2369,59590.26390772171
2370,66827.48662874149
2371,24641.228756138695
2372,19882.86711775214
2373,12525.014891724084
2374,11716.837076761645
2375,7302.653914957309
2376,14243.071048186393
2377,35844.513509039054
2378,16736.225460669542
2379,46424.09864053294
2380,28660.243235743786
2381,21425.371570884785
2382,55458.41838331925
2383,55016.90370225852
2384,33888.485095100696
2385,21856.411509789505
2386,56642.390068019435
2387,52474.89633202753
2388,40066.074658922815
2389,43306.779202876096
2390,27532.9945053038
2391,55461.78714610597
2392,25378.937936048227
2393,176817.9516413643
2394,59472.35013659197
2395,29566.239131419847
2396,20486.75239216048
2397,23588.438474298306
2398,13563.726574863631
2399,19769.678011682383
2400,7610.523128199901
2401,34802.52015240238
2402,33395.478998845654
2403,31160.217716557483
2404,14054.351781010413
2405,52245.54681713792
2406,25066.65422605191
2407,65920.5654565215
2408,43677.73676990106
2409,14378.16788075324
2410,17661.398882880454
2411,55836.38301910767
2412,19737.659066062293
2413,18990.964773458552
2414,32717.69955250706
2415,42687.09556389855
2416,16558.721319476434
2417,70934.15074013147
2418,35504.17024260554
2419,37778.14394601386
2420,24914.415604059785
2421,28204.76944089769
2422,31693.21625494493
2423,9942.110265265397
2424,27822.496810145367
2425,46522.50282810954
2426,48608.4510840452
2427,16504.91089886953
2428,16749.482865860304
2429,19903.065659251966
2430,45093.239319797874
2431,46933.14907495353
2432,45785.20137910459
2433,13629.981366067022
2434,136473.3327583145
2435,40895.144507397665
2436,7609.083506485125
2437,27686.52149506893
2438,36542.550056034655
2439,70949.09171460442
2440,65091.38377516494
2441,25761.999609430095
2442,77509.4264209199
2443,52341.389286019104
2444,36820.37915063156
2445,47365.78705935507
2446,27000.07676274183
2447,14843.58963214851
2448,5925.504383806225
2449,29647.309219817726
2450,64187.246700206146
2451,13311.629961567623
2452,25758.789780394425
2453,24864.13057507491
2454,81877.29414765234
2455,40978.838929713995
2456,38620.4801463149
2457,87119.49597383934
2458,11359.48633404472
2459,26760.96493525979
2460,13447.69563748299
2461,20688.205503024976
2462,11093.620952109446
2463,42728.98461373892
2464,10850.252832579146
2465,36376.71450806841
2466,54860.22067840088
2467,92292.01441533522
2468,8033.199738293926
2469,25330.677425283564
2470,30964.743245844416
2471,20528.768358087003
2472,36918.014090508615
2473,20043.09559794359
2474,8078.554338338111
2475,50930.62958706826
2476,42674.26723756628
2477,27804.26153897973
2478,91998.34057177157
2479,35505.815761381135
2480,17360.855565528647
2481,185471.7386930606
2482,32111.274213615772
2483,29534.045833113745
2484,15992.34215220327
2485,23518.067964100046
2486,7573.991698557645
2487,46285.87278144562
2488,30538.264473161787
2489,24167.104021790896
2490,51788.676267660296
2491,15261.661104044117
2492,32398.629714375347
2493,59194.630991435275
2494,37849.68410876056
2495,74334.18550840381
2496,22554.222185770876
2497,30168.719098885995
2498,19307.47636993882
2499,25681.766175150955
2500,52609.933656281326
2501,108072.23187680946
2502,48800.28640003733
2503,37152.18748267077
2504,22495.598049249722
2505,41906.28803877811
2506,58201.96211593721
2507,40725.82429367328
2508,46175.33932423886
2509,16730.475034089624
2510,43146.70909713255
2511,30424.60314021527
2512,32928.275641335116
2513,47734.39969018314
2514,38723.60859376943
2515,49647.36289799654
2516,28623.191604164116
2517,14127.573310643387
2518,21990.731585855654
2519,23413.95456066324
2520,21860.666166283987
2521,35730.75581974908
2522,88787.71003459737
2523,26620.354510613935
2524,21999.775226054928
2525,24869.389217886208
2526,8391.023099683998
2527,32400.048783730555
2528,45358.63795318532
2529,35266.59932719165
2530,25354.848898173717
2531,37944.07041181465
2532,21955.879299267795
2533,35638.25081390719
2534,35945.67322996951
2535,10579.221643247807
2536,9632.45801600044
2537,48640.6884539858
2538,146334.3483313536
2539,32345.94450610645
2540,25109.36257433595
2541,28685.761495775037
2542,31555.812359409054
2543,43597.62516185447
2544,27574.677690134846
2545,21526.617073168953
2546,87405.89329101726
2547,43864.71806656264
2548,34599.02233962702
2549,21284.06190852386
2550,27022.54042260644
2551,42788.25168524733
2552,41302.77349018896
2553,37189.96267680089
2554,22654.767909232196
2555,27908.14360459817
2556,30264.197299052736
2557,26691.12435509713
2558,29214.195330442908
2559,46340.812974411994
2560,66239.50564470232
2561,35050.364440118625
2562,47934.45480866301
2563,36718.29169535345
2564,18454.327114237294
2565,26098.16038887822
2566,13753.5913034432
2567,76828.68551434566
2568,89582.17625450686
2569,53841.77084971622
2570,36021.51815831454
2571,10124.437444912943
2572,512821.1840020865
2573,37522.992573926924
2574,15621.197976898831
2575,61736.09189507927
2576,16736.92443043863
2577,30398.954128656052
2578,50779.49032841797
2579,17705.228695310456
2580,17667.909526352196
2581,30720.009970199186
2582,12323.829116627387
2583,29744.388291727526
2584,8092.913862466381
2585,21788.547145734385
2586,37503.59950454327
2587,14263.971502504695
2588,21998.01169229902
2589,131736.5696936319
2590,28293.049023665288
2591,89870.63619867731
2592,21548.10631545283
2593,39158.438554910856
2594,52985.61791178903
2595,88643.04395874604
2596,24712.629001929836
2597,38504.50460622704
2598,20919.262890524154
2599,63114.32109362302
2600,12761.896587503814
2601,56448.95510095422
2602,20935.531860091094
2603,18421.535987181356
2604,65122.81903886621
2605,35494.037723901325
2606,52812.29240797747
2607,22195.912275174545
2608,52187.00378355639
2609,20810.00192689264
2610,55238.96805965091
2611,42028.354213633436
2612,31114.901120338203
2613,31029.785486539276
2614,9169.069870780091
2615,22310.076161951423
2616,29533.99206706104
2617,24263.167445603518
2618,30909.111442092337
2619,32395.658264641737
2620,146201.54093302134
2621,21322.22806531274
2622,30967.077069719624
2623,30430.72829660572
2624,16161.22354950106
2625,11506.035018197936
2626,48681.61297276492
2627,21761.313639148342
2628,15125.436436695049
2629,29589.871794351373
2630,12192.294605859308
2631,56343.40090335004
2632,29690.40308941884
2633,10042.05124797373
2634,19716.57831490638
2635,45706.90974989404
2636,20365.523122485345
2637,29458.817060183024
2638,36506.12516884488
2639,37442.03256146028
2640,53952.83079877817
2641,57666.73902984055
2642,50506.19895656436
2643,15058.268088507992
2644,18118.21911746968
2645,30685.183695377276
2646,21056.806941951974
2647,44810.96260000211
2648,25330.175445667974
2649,21559.19696232885
2650,27066.9925965343
2651,32116.31204856619
2652,38266.04224108083
2653,33755.05467626867
2654,26290.054183864777
2655,30734.30158989982
2656,26151.87044510901
2657,9225.037484738445
2658,13821.044276993309
2659,57874.47018223557
2660,32961.889635782856
2661,29671.749503519935
2662,14352.450673659429
2663,11781.535568034542
2664,62683.052375848536
2665,11698.249668680437
2666,16267.82208467638
2667,12714.743278933056
2668,29277.371978336196
2669,20023.358902446114
2670,69445.98503012987
2671,21389.86270599093
2672,32715.224176398075
2673,87191.92911067064
2674,37423.24108661829
2675,94404.79320338102
2676,25324.204699384052
2677,58123.2472290092
2678,21298.813613754653
2679,26189.744761053065
2680,49436.19902364583
2681,38061.69510745848
2682,21705.255510064555
2683,35974.75182561696
2684,15791.136008951064
2685,27093.807137493004
2686,23417.182643318713
2687,31082.757322089827
2688,17338.652362156492
2689,41552.80608190728
2690,19802.718470244297
2691,29762.924568365383
2692,24436.232445866564
2693,11600.056456305298
2694,25545.959594755932
2695,45575.81739393447
2696,23398.022439167642
2697,85288.38523936519
2698,10955.517218520641
2699,33646.933859098426
2700,24617.438295191336
2701,31085.62161557333
2702,21176.35666687307
2703,24679.133796955826
2704,28424.94806180255
2705,30607.12707181117
2706,25716.45347115352
2707,51403.8241687042
2708,36793.61436753101
2709,28139.631401331655
2710,41342.30025964406
2711,13099.69675526149
2712,8029.099602798329
2713,15915.50106893689
2714,120914.4419176352
2715,13927.275098006354
2716,24665.245835869096
2717,34592.51451264358
2718,11408.319398395055
2719,9991.771371868406
2720,65719.60672347689
2721,22876.565474638322
2722,52609.062885798645
2723,38019.9310623416
2724,8487.712076505843
2725,58841.03906239373
2726,27748.708001960316
2727,27807.625346112018
2728,76093.03294534248
2729,10759.597086802185
2730,14809.743160576789
2731,13953.302542474448
2732,64493.123041486775
2733,22533.897892092114
2734,13310.261045736741
2735,20088.333043003306
2736,39979.267958949466
2737,13000.12525127017
2738,133835.81075040688
2739,44383.3656505721
2740,71655.99382191023
2741,53240.43222378355
2742,31515.068796110223
2743,31206.112668190293
2744,33328.51333020428
2745,60194.84225843046
2746,14206.830092044196
2747,58997.07110415757
2748,13452.023759821122
2749,29384.04121412218
2750,21752.933407872184
2751,45429.95422209673
2752,20842.863750699747
2753,20033.81397660341
2754,29770.800300041818
2755,15726.69313893094
2756,26640.252562806374
2757,22611.64587851365
2758,71534.46537392835
2759,-380.6510061557144
2760,18140.511038253826
2761,16126.57796261346
2762,51296.39642253892
2763,28665.821384135787
2764,12957.63694787816
2765,17256.982072697385
2766,40514.40695879378
2767,27530.79587264243
2768,50385.408289342435
2769,51461.745091301884
2770,53052.5951781741
2771,28507.119166824497
2772,14544.812941398439
2773,36875.07906305131
2774,73821.77262868831
2775,18438.41239535753
2776,9663.546508633419
2777,172744.81888067193
2778,43138.301297594364
2779,35354.10161092732
2780,101900.61063662029
2781,30133.83598447053
2782,37392.2209790727
2783,29333.797034984917
2784,32203.33338971937
2785,29572.1287536677
2786,28758.769307619663
2787,40804.7958812837
2788,18560.370807893705
2789,45673.00823538068
2790,40820.12307702294
2791,27789.408505609033
2792,13860.879218827165
2793,23309.800818738357
2794,22306.946953344854
2795,5070.688774059474
2796,19365.474343831997
2797,20982.2414108538
2798,27493.85979173661
2799,7060.857581263599
2800,18562.06945410703
2801,60887.07956365067
2802,37538.77150023695
2803,44291.291620122676
2804,71726.70197459961
2805,15319.680327878797
2806,64806.31814284862
2807,5487.587559555094
2808,17080.445240662684
2809,40231.581119321556
2810,23544.907916734606
2811,18701.573579596272
2812,59028.61531780488
2813,26867.483038002323
2814,18310.554295201906
2815,43412.96302098526
2816,25243.81656811517
2817,14202.23562428706
2818,46612.54408048189
2819,23738.031418557675
2820,18622.526501012144
2821,15655.910731695367
2822,11293.259370087017
2823,12481.613189437336
2824,12457.895615552467
2825,37557.90364137174
2826,44742.644440470125
2827,20750.483390912563
2828,27341.67714275028
2829,27959.031744884476
2830,29321.52881701708
2831,11534.496450298791
2832,53656.28560071137
2833,28810.99184697577
2834,10136.117895988857
2835,16317.881637895802
2836,11300.847424723455
2837,83107.73103792485
2838,26803.367596979362
2839,23175.28833917213
2840,39692.16457737564
2841,24824.573758727693
2842,55329.49831267736
2843,21085.35270452434
2844,37176.089725552425
2845,12732.918828292124
2846,26714.9366332204
2847,28643.444566048554
2848,40812.06014275437
2849,14678.068947125841
2850,142770.86741298286
2851,37740.15896969203
2852,25470.122835936967
2853,39731.75773658427
2854,24006.408853220153
2855,26109.90044675508
2856,42549.0477898655
2857,33976.01574871984
2858,20710.267558109415
2859,39044.042998781355
2860,30004.787314239074
2861,21803.547898073943
2862,9936.259959819676
2863,234160.02519932282
2864,40076.02753421608
2865,16902.9635601675
2866,33085.607560090255
2867,31018.66142698198
2868,28434.80084063481
2869,30052.723736037307
2870,25250.59990069112
2871,67214.61867056004
2872,44156.39676460211
2873,27030.992691695494
2874,30467.767958485747
2875,24050.906317940702
2876,15223.735339223473
2877,29669.701774489542
2878,12062.618623938695
2879,34652.719555796866
2880,23524.985157577958
2881,66307.98171375932
2882,71430.46499928745
2883,302511.8074613378
2884,38666.15075338762
2885,13734.273255438864
2886,42064.86390174291
2887,28557.76715697597
2888,52438.843534152125
2889,29846.91647443437
2890,89685.01467950105
2891,15626.486533335927
2892,20573.68400426409
2893,32777.63995620873
2894,23668.182736317267
2895,7648.631978430986
2896,8401.676840024958
2897,71143.27329795167
2898,12786.951368556807
2899,22301.463008755487
2900,23857.538526905744
2901,25528.29906973517
2902,32281.236358666873
2903,10813.443207291182
2904,183034.2720740535
2905,45531.77121861689
2906,65633.406882405
2907,7729.030156158478
2908,11058.595299812236
2909,87385.07060124056
2910,47832.883606631556
2911,16314.387921492
2912,30747.68632710796
2913,30246.18323063435
2914,24989.576824754236
2915,16421.401547251055
2916,36499.73545061998
2917,22506.025362201144
2918,25477.624203690968
2919,42534.518271600915
2920,46604.59549858128
2921,14230.401195024599
2922,29907.2234039449
2923,37810.195775653876
2924,33644.04308467382
2925,30351.491944582922
2926,18264.71501535585
2927,9676.97836875545
2928,10742.403150496913
2929,32416.371794461662
2930,12517.859763776965
2931,31191.066249738727
2932,164184.07430126547
2933,25551.39659976299
2934,10695.314412130028
2935,49155.594226649424
2936,18042.327122690553
2937,16540.18373547124
2938,84940.41563889851
2939,9141.263425225354
2940,40731.95454575411
2941,12072.951628687379
2942,28656.373006120913
2943,22850.776769983982
2944,31668.46540854615
2945,38933.99157911349
2946,27518.802928002293
2947,44553.52315808824
2948,25541.152043680224
2949,19411.64702684551
2950,16184.460337595076
2951,6941.197580244074
2952,16911.199837209384
2953,29797.999778270754
2954,50400.92463281682
2955,37397.022269770045
2956,27184.959467118235
2957,64223.94643349336
2958,27440.40985625874
2959,8269.035022356486
2960,15973.511199829092
2961,45204.28605476762
2962,13073.41171424636
2963,37325.56048460704
2964,23779.60187697638
2965,60497.08605745425
2966,37929.66321500759
2967,35572.00186548491
2968,50713.900425228334
2969,14229.76802281
2970,14748.057338375238
2971,12177.760890733567
2972,15621.940767514267
2973,37121.525593633785
2974,23885.0971645494
2975,106479.3493505454
2976,29682.143723655896
2977,31833.18438461676
2978,32283.55044129175
2979,69124.48898164963
2980,49928.708493378304
2981,31776.3628529176
2982,28422.875188239428
2983,20771.31264597155
2984,37256.597265350436
2985,60160.554731243246
2986,16817.245303774198
2987,16470.036381072114
2988,148696.0931768339
2989,28425.386235617443
2990,23741.682217445654
2991,32745.690836323163
2992,34548.36519052284
2993,20425.192155035147
2994,25215.200594406928
2995,11937.836643463366
2996,32192.51080685973
2997,47059.45807197246
2998,33727.19901829995
2999,43707.204087433405
3000,44466.116321942915
3001,67636.49278887901
3002,19537.969456489165
3003,44990.96574694707
3004,48181.01555953316
3005,21989.949625370227
3006,29667.811471534696
3007,17502.071828429085
3008,17687.713840000146
3009,13422.976855462042
3010,38158.03514996514
3011,28846.226542257264
3012,21480.46893425046
3013,52074.3053046507
3014,36819.43573599785
3015,30318.12757891885
3016,11794.214111554786
3017,36083.32444832239
3018,22259.913141215256
3019,26787.253879510423
3020,53395.70166782255
3021,38362.76781741117
3022,48465.31181520314
3023,65131.78602921265
3024,41999.6814995236
3025,39818.033007179736
3026,13094.243303304238
3027,11718.544222381493
3028,46884.1667352609
3029,10648.53301529498
3030,15217.837383758475
3031,44356.308535193966
3032,48505.84991796646
3033,47484.06657844896
3034,30429.808283014772
3035,5435.99644301797
3036,68905.50887903434
3037,57192.193197548666
3038,26081.849207099578
3039,83468.68091649268
3040,26323.755019549408
3041,35564.34047495952
3042,31155.68465063882
3043,23054.981783996274
3044,27029.59681149495
3045,38068.63812780234
3046,13558.320201599587
3047,44336.78199473914
3048,10064.418827198106
3049,31550.525738159944
3050,19030.685401367286
3051,12758.151988345264
3052,57343.48559335064
3053,18445.451924203204
3054,20778.991003767394
3055,6787.736017502765
3056,95501.20556742277
3057,6777.551854820655
3058,49400.49811986662
3059,55725.12352358195
3060,28674.127616392158
3061,27059.180302366953
3062,39654.0241124148
3063,26419.46401187009
3064,13319.441030707012
3065,22153.44650764276
3066,31426.510326407868
3067,34042.61268943903
3068,25082.268002094683
3069,27814.365189188502
3070,21506.284302092816
3071,64772.49998423241
3072,40890.33481892175
3073,53387.372789269066
3074,30524.444785482527
3075,37279.65189046368
3076,13164.687757848047
3077,10409.234605294254
3078,12105.744405531656
3079,22135.42615270572
3080,21205.068443562894
3081,24229.84673775417
3082,48975.652333473365
3083,66018.98144266907
3084,45380.72450902732
3085,14505.440685539845
3086,29396.052994959595
3087,31478.46207125024
3088,15034.412816876114
3089,38979.9564649842
3090,20545.36796794859
3091,20011.724949829764
3092,21161.86232897743
3093,26108.522702193175
3094,22124.238886610045
3095,15378.747512456292
3096,18688.14841304532
3097,11877.190766691427
3098,23577.20169051499
3099,23242.679145370505
3100,46497.33062945476
3101,20186.24621818025
3102,478034.1447708395
3103,64136.60391649287
3104,76205.84226116187
3105,128327.46479724762
3106,20152.955819395705
3107,124867.41696083614
3108,35004.177999619846
3109,51161.76291791026
3110,24968.928738017712
3111,14761.779884479693
3112,27278.76087646906
3113,25146.703247396803
3114,46439.28573258003
3115,46169.522388684374
3116,156754.80743298383
3117,14930.50302974073
3118,55985.05521442527
3119,40685.575178343504
3120,13369.360408674618
3121,46689.37018254945
3122,63585.54803419616
3123,30486.075754206824
3124,16596.08004964051
3125,7806.153371513863
3126,29670.212595031997
3127,14479.098400259316
3128,76860.68582250943
3129,45343.545313653005
3130,41343.087218668195
3131,63167.66418852658
3132,61926.61855355507
3133,45521.69434019647
3134,32827.70159697773
3135,25844.86376664956
3136,13280.908531764651
3137,8287.478027907731
3138,35662.88811794188
3139,104508.54539237505
3140,36445.45263404388
3141,43063.43484385247
3142,10555.902612536865
3143,42912.26720938363
3144,35887.533403687085
3145,47949.131468575826
3146,19638.49625020631
3147,34433.37022240987
3148,39009.158814544324
3149,33735.30714606566
3150,32576.587951944388
3151,31143.482157161274
3152,19963.308725626615
3153,53564.835275957055
3154,100687.53039511114
3155,71471.50314281233
3156,27971.50773410917
3157,41503.35201666983
3158,51342.33898477593
3159,151588.72501665016
3160,37904.23346920873
3161,11093.914491217965
3162,40899.03646783431
3163,40132.67178604488
3164,26777.128711651534
3165,117849.00344393008
3166,61290.540864727256
3167,24487.800566310005
3168,34723.124822152895
3169,38965.79882480992
3170,24184.291143661438
3171,27861.263157595666
3172,24380.273551331575
3173,49505.20959582958
3174,13971.816246438737
3175,84392.87412956517
3176,27796.343376461526
3177,9087.563357219427
3178,10156.971328346594
3179,53730.301643850165
3180,60338.5933462384
3181,43452.895111540674
3182,24852.817035384647
3183,49979.02328812864
3184,65226.564724471915
3185,36795.00093465603
3186,40348.79247105885
3187,19494.20270948331
3188,38502.035992769874
3189,30433.909824318012
3190,26285.591596902806
3191,40879.88048743339
3192,38443.0636998096
3193,22512.6340650069
3194,18946.924600225557
3195,57112.79650632828
3196,24516.08684883524
3197,31942.94329444207
3198,29442.61408274351
3199,11388.669520159296
3200,48949.27344822395
3201,52294.59866305619
3202,20074.33844400777
3203,41255.122072497674
3204,16702.17059765812
3205,31632.78152719622
3206,124726.68547159794
3207,35124.06214329558
3208,33973.73690911349
3209,32619.14686524357
3210,26375.40116793183
3211,25361.89865137494
3212,19183.75733018759
3213,22040.421684643643
3214,20056.73540055686
3215,18470.396379450656
3216,9378.83311607668
3217,17066.163562614987
3218,32995.12050007316
3219,23505.85474865953
3220,42996.06677932395
3221,33321.7930683124
3222,23404.063458445336
3223,361477.1772523591
3224,24482.30476370793
3225,37028.97934384586
3226,11499.271545633117
3227,46304.19092465512
3228,17793.227011367355
3229,24414.33572061754
3230,38443.0636998096
3231,31370.884146751014
3232,51333.434108745336
3233,16555.338214814816
3234,11437.032471221542
3235,43111.79748961801
3236,47079.17836847133
3237,36274.664578279066
3238,10636.527165198759
3239,22481.029974809673
3240,28257.074990796777
3241,51500.70489127702
3242,26495.278053233396
3243,14308.56957274024
3244,36290.68042732639
3245,48298.43504988986
3246,36729.866955852805
3247,25875.74934699022
3248,47767.20389442993
3249,39544.33429462965
3250,12813.53660285471
3251,40590.44406663132
3252,36094.436656744045
3253,44329.36267175713
3254,30591.556127867178
3255,15624.277216436605
3256,21522.662031660675
3257,13195.8153250966
3258,25207.036188723694
3259,18659.52449097298
3260,23191.109551355104
3261,31513.057422950977
3262,62734.51671267526
3263,14489.234393686755
3264,33553.10662270683
3265,31956.84766599637
3266,44569.838652955004
3267,28682.887467406796
3268,73814.86969210589
3269,127870.11936890881
3270,17927.601746557702
3271,32975.1722635087
3272,86398.94938199176
3273,25842.169800588883
3274,64259.67579382357
3275,27345.317223466223
3276,123141.75384698385
3277,71474.89143345808
3278,49807.69387676063
3279,33175.339463379096
3280,69542.35927618729
3281,90234.2659137338
3282,27016.99624240156
3283,8682.975059262484
3284,31918.968237056848
3285,30464.979581028154
3286,16724.904918468776
3287,30238.03953810126
3288,12835.171830831303
3289,19856.72179993392
3290,64913.07296449076
3291,36359.12359125495
3292,15343.756198876754
3293,27681.145397552766
3294,10614.706303516614
3295,10804.915275383977
3296,10830.473419169824
3297,24348.766116462313
3298,14481.842279685625
3299,28801.95245440007
3300,16272.407394760297
3301,33860.996121885
3302,145302.5987148775
3303,8554.347392325608
3304,15027.210020595403
3305,27444.65435642536
3306,35156.619816938706
3307,37830.8963298467
3308,16524.640157457008
3309,21056.921625996732
3310,8111.4481158479575
3311,16330.587011694617
3312,27630.914478644445
3313,34927.99420605756
3314,38212.446891256215
3315,32743.03262407584
3316,15128.323599529725
3317,27353.624845789756
3318,28577.746922941107
3319,27540.122460550236
3320,50084.378203236425
3321,33961.000195888504
3322,22375.37201409156
3323,23585.560763522175
3324,42801.8014674944
3325,28524.616412112216
3326,17858.842136793202
3327,126310.74416431322
3328,25450.81217704168
3329,13802.723528349487
3330,17001.200050788375
3331,27605.74231445603
3332,23520.8225202964
3333,18136.345985164713
3334,17663.496658107284
3335,22884.77400818689
3336,56857.71650774719
